Name,Importance,Priority (ranked),Category,Build Status,Feasibility,Notes
Delegation,Medium,,Combat,,,
Suppressing Fire,Medium,,Combat,,,
Cover (Unit),Medium,,Combat,,,
Cover /Concealment (Geography),Medium,,Environment,,,
Dynamic Weather,Low,,Environment,,,
Hero Units,Medium,,Unit Design,,,
Commander Units,Low,,Unit Design,,,
Special Faction Abilities,Medium,,Combat,,,
Ballistic Missile Defense,Medium,,Combat,,,
Baseline Doctrine,Low,,Combat,,,
Aerospace Units,High,,Unit Design,,,
Armor/Weapon Classes,High,,Combat,,,
Unit Evolutions,Medium,,Unit Design,,,
Moveable Structures,Medium,,Unit Design,,,
Realistic Projectiles,Medium,,Combat,,,
Campaign Mode,Medium,,Game Mode,,,
Skrmish Mode,Medium,,Game Mode,,,
Random Unit Voice Order,Medium,,Audio,,,
Map Pinging,Medium,,Coordination,,,
Supply Sharing,Medium,,Economy,,,
Map Editor Mode,Low,,Game Mode,,,
Neutral Passive Units,Low,,Combat,Not developed,,
Veterancy,Medium,,Unit Design,,,
Grouped Units,Medium,,Combat,,,
Dynamic Team Colors,High,,Aesthetic,,,
Active Camoflauge,Medium,,Combat,,,
Radar,Medium,,Combat,,,
Aritificial Intelligence,High,,AI,,,
Unique Campaign Heroes,Low,,Unit Design,,,
Modular Worlds,Medium,,Game Mode,,,
Warning Voice,Medium,,Audio,,,
Supply Lump-Sum Based Economy,High,,Economy,,,
Energy Rate Based Economy,High,,Economy,,,
Supply Storage,Medium,,Economy,,,
Energy Storage,Medium,,Economy,,,
Unit Shield,Medium,,Combat,,,
WMD,Medium,,Combat,,,
Hover Tooltips,Medium,,User Interface,,,
Hiding Panels,Low,,User Interface,,,
Adjective Tooltips,Medium,,User Interface,,,
Unit Commands,High,,Unit Design,,,
Queue Commands,Medium,,Unit Design,,,
Diplomacy,Medium,,Coordination,,,
Federation (Faction),High,,Unit Design,,,
Empire (Faction),Medium,,Unit Design,,,
Psycom (Faction),Medium,,Unit Design,,,
